fips,size,year,state,county,cases,prcp,avtemp
46005,18000,2012,South Dakota,Beadle County,0,516.1270842375578,9.399241323824283
46007,3438,2012,South Dakota,Bennett County,0,312.63325293087263,10.6490671843001
46009,7038,2012,South Dakota,Bon Homme County,0,408.2736719871054,11.569244472347961
46011,32686,2012,South Dakota,Brookings County,1,634.4270605947457,8.443193335938298
46013,37514,2012,South Dakota,Brown County,0,419.0639872831457,8.151802296731987
46015,5304,2012,South Dakota,Brule County,0,425.0680149302763,10.264753692290363
46017,2026,2012,South Dakota,Buffalo County,0,405.00662429611407,9.776901505210184
46019,10238,2012,South Dakota,Butte County,0,302.2709848423197,9.438411823426835
46021,1389,2012,South Dakota,Campbell County,0,373.9765863185976,8.33826011952346
46023,9210,2012,South Dakota,Charles Mix County,0,381.6570825525232,11.133008075404812
46025,3583,2012,South Dakota,Clark County,0,502.2481930284615,8.28241415770657
46027,14091,2012,South Dakota,Clay County,0,441.9593935879794,11.234618114702629
46029,27581,2012,South Dakota,Codington County,0,475.0652667454311,8.093574749571937
46031,4082,2012,South Dakota,Corson County,0,371.38799542545723,8.73934053715473
46033,8315,2012,South Dakota,Custer County,0,315.37482305788524,9.604392650080662
46035,19798,2012,South Dakota,Davison County,0,529.1784714592827,10.715446141031054
46037,5636,2012,South Dakota,Day County,0,523.0789754231771,8.317423920753674
46039,4368,2012,South Dakota,Deuel County,0,548.9497267289595,8.113504934310914
46041,5544,2012,South Dakota,Dewey County,0,322.77985901452007,9.373279549146481
46043,2972,2012,South Dakota,Douglas County,0,455.5156926081731,11.189873108497032
46045,4028,2012,South Dakota,Edmunds County,0,400.7704238533414,8.119564342946514
46047,6999,2012,South Dakota,Fall River County,0,303.0674176580256,10.580958772139116
46049,2379,2012,South Dakota,Faulk County,0,410.5063119888306,8.605934935808182
46051,7268,2012,South Dakota,Grant County,1,489.50554599281116,8.20334419683248
46053,4248,2012,South Dakota,Gregory County,0,361.7746590701017,10.73774146491831
46055,1909,2012,South Dakota,Haakon County,0,298.7009657625097,10.508550872683896
46057,5941,2012,South Dakota,Hamlin County,0,528.0151178269159,8.225394402231489
46059,3385,2012,South Dakota,Hand County,0,441.17336071777345,9.132374504089356
46061,3394,2012,South Dakota,Hanson County,0,587.1553073459202,10.767800837387274
46063,1315,2012,South Dakota,Harding County,0,336.51362000185395,8.676973875521561
46065,17441,2012,South Dakota,Hughes County,0,376.58283811002167,9.734375799024427
46067,7206,2012,South Dakota,Hutchinson County,0,465.1706730177423,11.242966748085342
46069,1431,2012,South Dakota,Hyde County,0,420.9496659342448,9.282263876597087
46071,3177,2012,South Dakota,Jackson County,0,328.3018392097192,11.127795028048615
46073,2040,2012,South Dakota,Jerauld County,0,508.67388848198783,9.739112451341416
46075,1010,2012,South Dakota,Jones County,0,337.9846987437053,10.62438425960311
46077,5240,2012,South Dakota,Kingsbury County,0,580.89274447572,9.267793281405579
46079,11832,2012,South Dakota,Lake County,0,658.544997475364,9.140216426415877
46081,24360,2012,South Dakota,Lawrence County,0,417.63395592120054,8.534867499372085
46083,48302,2012,South Dakota,Lincoln County,0,501.4686010217154,10.467074332698699
46085,3793,2012,South Dakota,Lyman County,0,388.8244174916837,10.569005002402585
46087,5603,2012,South Dakota,McCook County,0,556.2434368711529,10.10406819738523
46089,2429,2012,South Dakota,McPherson County,0,389.8515110015869,7.82757942378521
46091,4656,2012,South Dakota,Marshall County,0,487.3673463159678,7.951727049691336
46093,25924,2012,South Dakota,Meade County,0,296.3614381756699,9.812453574465032
46095,2092,2012,South Dakota,Mellette County,0,363.2370851798977,10.966076042620056
46097,2323,2012,South Dakota,Miner County,0,628.8709341684977,9.753340721130371
46099,175511,2012,South Dakota,Minnehaha County,1,538.4579140642564,9.668982032391664
46101,6447,2012,South Dakota,Moody County,0,685.5179547396573,8.740724422714926
46103,104552,2012,South Dakota,Pennington County,1,318.6059363182555,9.69266046463175
46105,3020,2012,South Dakota,Perkins County,0,350.84962791253713,8.758000081235712
46107,2349,2012,South Dakota,Potter County,0,388.858676531457,8.959342179708923
46109,10348,2012,South Dakota,Roberts County,0,495.87921187677995,7.915076340360595
46111,2325,2012,South Dakota,Sanborn County,0,577.7509099786931,10.074930917132985
46113,14076,2012,South Dakota,Shannon County,0,315.537670689413,10.612101238721037
46115,6652,2012,South Dakota,Spink County,0,471.9905983974259,8.501158702895935
46117,2977,2012,South Dakota,Stanley County,0,317.09150373257273,10.123402909534734
46119,1445,2012,South Dakota,Sully County,0,376.3147924299071,9.503413194735375
46121,9935,2012,South Dakota,Todd County,0,349.45443154932036,10.652895167591126
46123,5485,2012,South Dakota,Tripp County,0,417.3152315947509,11.1200037206195
46125,8332,2012,South Dakota,Turner County,0,456.89820098876953,10.58490912437439
46127,14841,2012,South Dakota,Union County,0,529.5763643438166,11.001092845743353
46129,5460,2012,South Dakota,Walworth County,0,379.93774459953596,8.51725849352385
46135,22591,2012,South Dakota,Yankton County,0,392.74956578793734,11.215215600055197
46137,2869,2012,South Dakota,Ziebach County,0,343.60647271603955,9.689656924923376
47001,75349,2012,Tennessee,Anderson County,2,1334.2552618729442,15.023642556709156
47003,45400,2012,Tennessee,Bedford County,0,1299.802537604944,15.661050397958329
47005,16369,2012,Tennessee,Benton County,0,1160.0115384615385,16.246983982966498
47007,12781,2012,Tennessee,Bledsoe County,0,1356.0792900219299,14.657627959000436
47009,124016,2012,Tennessee,Blount County,0,1374.88484400699,14.848312689128674
47011,101117,2012,Tennessee,Bradley County,0,1303.2912699381511,16.157888034979504
47013,40429,2012,Tennessee,Campbell County,0,1252.7076683566995,14.319081058240917
47015,13842,2012,Tennessee,Cannon County,0,1289.1576313219573,15.525674267819053
47017,28623,2012,Tennessee,Carroll County,0,1033.7364110532014,16.306075718091883
47019,57376,2012,Tennessee,Carter County,3,1238.8196311257102,12.618204550309615
47021,39275,2012,Tennessee,Cheatham County,0,1159.5079915364583,15.516298209296332
47023,17225,2012,Tennessee,Chester County,0,1099.7409787061738,16.143407426229338
47025,31716,2012,Tennessee,Claiborne County,0,1203.0852341424852,14.663380289834643
47027,7800,2012,Tennessee,Clay County,0,1044.3697540283204,15.211924982070922
47029,35488,2012,Tennessee,Cocke County,0,1186.6618208451705,14.4419501767014
47031,53137,2012,Tennessee,Coffee County,0,1325.9440564141757,15.348643731379855
47033,14602,2012,Tennessee,Crockett County,0,892.2049946032072,16.605529584382708
47035,57037,2012,Tennessee,Cumberland County,1,1299.7985852174086,13.958093045937895
47037,649142,2012,Tennessee,Davidson County,2,1229.1197596958705,15.918685572487968
47039,11648,2012,Tennessee,Decatur County,0,1181.503995768229,16.122391764322916
47041,18920,2012,Tennessee,DeKalb County,2,1224.4125521790747,15.44353105507645
47043,50167,2012,Tennessee,Dickson County,0,1195.666893211571,15.471181302457243
47045,38223,2012,Tennessee,Dyer County,0,897.9508629316165,16.614659956943843
47047,38609,2012,Tennessee,Fayette County,0,1053.6588140314275,17.044694709777833
47049,17911,2012,Tennessee,Fentress County,1,1219.0350709680008,13.985557647600565
47051,40785,2012,Tennessee,Franklin County,0,1352.8696700535463,15.678716777415758
47053,49670,2012,Tennessee,Gibson County,0,943.2858503625748,16.42776891018482
47055,28948,2012,Tennessee,Giles County,0,1388.8040230347938,15.93846049751203
47057,22640,2012,Tennessee,Grainger County,0,1059.4953692400898,15.195885075463188
47059,68634,2012,Tennessee,Greene County,1,1104.49689195421,14.626594924926758
47061,13630,2012,Tennessee,Grundy County,0,1508.821092688519,14.584626861240553
47063,62733,2012,Tennessee,Hamblen County,0,1091.4776117234003,15.297309466770717
47065,345657,2012,Tennessee,Hamilton County,1,1374.5082248263889,16.155395412445067
47067,6679,2012,Tennessee,Hancock County,0,1093.6637451171875,14.205185437202454
47069,26532,2012,Tennessee,Hardeman County,0,1076.090294699067,16.536132664356415
47071,26025,2012,Tennessee,Hardin County,0,1128.2323371039497,16.43633705774943
47073,56601,2012,Tennessee,Hawkins County,1,1090.5950573579764,14.530211896072199
47075,18243,2012,Tennessee,Haywood County,0,954.6679496305535,16.848410204232458
47077,28019,2012,Tennessee,Henderson County,0,1085.7773391144185,16.214216208156152
47079,32334,2012,Tennessee,Henry County,0,985.7352751008757,16.10244143140185
47081,24152,2012,Tennessee,Hickman County,1,1179.3712143316502,15.5522276482931
47083,8423,2012,Tennessee,Houston County,0,1146.462003580729,15.928362401326497
47085,18280,2012,Tennessee,Humphreys County,0,1272.6137194511218,15.928238232930502
47087,11529,2012,Tennessee,Jackson County,0,1018.0660851520041,15.368780695873758
47089,52309,2012,Tennessee,Jefferson County,1,1041.7176873622795,15.411830192957169
47091,18119,2012,Tennessee,Johnson County,1,1236.7019911024306,12.234435187445747
47093,441136,2012,Tennessee,Knox County,0,1277.8368471746576,15.672966277762635
47095,7703,2012,Tennessee,Lake County,0,977.3158365885416,16.395062526067097
47097,27681,2012,Tennessee,Lauderdale County,0,942.6298663165119,16.838346867947966
47099,42129,2012,Tennessee,Lawrence County,2,1442.378721725109,15.816641452700592
47101,11899,2012,Tennessee,Lewis County,0,1221.7893437924592,15.724123208419137
47103,33436,2012,Tennessee,Lincoln County,0,1314.6407590119736,16.315705123155013
47105,49743,2012,Tennessee,Loudon County,0,1314.0848520639781,15.99728267257278
47107,52452,2012,Tennessee,McMinn County,0,1377.5873854417068,15.727993583679199
47109,26171,2012,Tennessee,McNairy County,0,1164.727415620611,16.504134896096218
47111,22512,2012,Tennessee,Macon County,0,1196.7621698794158,15.698094222856605
47113,98551,2012,Tennessee,Madison County,1,1010.5593811788676,16.495278911826052
47115,28227,2012,Tennessee,Marion County,0,1432.6052078874143,15.59539379485666
47117,30934,2012,Tennessee,Marshall County,0,1231.437495640346,15.616366062845502
47119,81944,2012,Tennessee,Maury County,1,1230.2997904026763,15.688227856412848
47121,11678,2012,Tennessee,Meigs County,0,1329.6026939978967,15.568541783552904
47123,45108,2012,Tennessee,Monroe County,0,1380.5286715760524,15.182228273274948
47125,185360,2012,Tennessee,Montgomery County,0,1103.491044155387,15.750735438147256
47127,6348,2012,Tennessee,Moore County,0,1320.6418235085227,15.662090908397328
47129,21945,2012,Tennessee,Morgan County,0,1339.3328930958207,14.137011528015137
47131,31351,2012,Tennessee,Obion County,0,962.2859802246094,16.077012663302213
47133,22211,2012,Tennessee,Overton County,1,1183.322157796224,14.800804853439331
47135,7830,2012,Tennessee,Perry County,0,1247.2063332141286,15.772980676570409
47137,5088,2012,Tennessee,Pickett County,0,1191.8379931640625,14.551118278503418
47139,16613,2012,Tennessee,Polk County,0,1361.0162335824275,15.646070176276607
47141,73071,2012,Tennessee,Putnam County,0,1261.8350871457892,15.029249239776094
47143,32307,2012,Tennessee,Rhea County,0,1433.6758902413505,14.981762545449394
47145,53426,2012,Tennessee,Roane County,0,1431.3114253452845,15.53980575289045
47147,66719,2012,Tennessee,Robertson County,0,1192.6716678503788,15.618036631381873
47149,274208,2012,Tennessee,Rutherford County,0,1206.8049450549452,15.728142392504346
47151,22166,2012,Tennessee,Scott County,0,1238.6855752634447,13.841057167496793
47153,14417,2012,Tennessee,Sequatchie County,0,1399.065205078125,15.003732452392578
47155,92532,2012,Tennessee,Sevier County,0,1379.8276613925366,13.937240245494436
47157,939942,2012,Tennessee,Shelby County,0,1018.2536797774466,17.63779894510905
47159,19120,2012,Tennessee,Smith County,0,1124.7301904296876,15.64829750061035
47161,13336,2012,Tennessee,Stewart County,0,1030.3084638546675,15.956293802994947
47163,156673,2012,Tennessee,Sullivan County,0,1190.5976161672108,14.349938349937325
47165,166156,2012,Tennessee,Sumner County,0,1251.0925277516812,15.574570607535447
47167,61576,2012,Tennessee,Tipton County,0,924.5427982105929,17.09716838948867
47169,7791,2012,Tennessee,Trousdale County,0,1265.1999832956415,15.527467125340513
47171,18251,2012,Tennessee,Unicoi County,0,1407.2124938964844,12.594630161921183
47173,19133,2012,Tennessee,Union County,0,1149.1631417410715,15.041651180812291
47175,5620,2012,Tennessee,Van Buren County,0,1290.30079088713,14.656606373034025
47177,39755,2012,Tennessee,Warren County,0,1291.6930183531747,15.633160076444112
47179,124897,2012,Tennessee,Washington County,3,1118.3969995117188,14.360354995727539
47181,16990,2012,Tennessee,Wayne County,0,1386.121578405399,15.578298700918065
47183,34712,2012,Tennessee,Weakley County,0,908.1578664029582,16.21399200096559
47185,26060,2012,Tennessee,White County,0,1282.2020747346698,15.271680112154979
47187,193037,2012,Tennessee,Williamson County,1,1196.2198802274816,15.786184299693389
47189,119088,2012,Tennessee,Wilson County,0,1244.8761809274051,15.776849168070246
48001,58026,2012,Texas,Anderson County,0,980.4353621738409,20.02689595939287
48003,16119,2012,Texas,Andrews County,0,353.3617010498047,18.410400829315186
48005,87585,2012,Texas,Angelina County,3,1374.9132548014322,20.288962586720785
48007,23707,2012,Texas,Aransas County,0,826.4382242838542,23.027114825778536
48009,8772,2012,Texas,Archer County,0,632.5736342921401,19.17701264583703
48011,1948,2012,Texas,Armstrong County,0,400.51669091972514,16.177770058885752
48013,46436,2012,Texas,Atascosa County,0,666.5876604046738,22.322642276161595
48015,28622,2012,Texas,Austin County,0,1104.5775317120297,21.244650625413463
48017,7101,2012,Texas,Bailey County,0,227.13833363850912,15.535539771571305
48019,20608,2012,Texas,Bandera County,0,748.9732728762048,19.50431317480925
48021,74886,2012,Texas,Bastrop County,0,895.0634657336819,20.76496877977925
48023,3615,2012,Texas,Baylor County,0,478.24818089625217,19.332979575737372
48025,32451,2012,Texas,Bee County,0,631.1917230014143,22.664170610493628
48027,323147,2012,Texas,Bell County,0,742.9594332538073,20.62864893901197
48029,1788858,2012,Texas,Bexar County,0,839.4016120062934,21.300948598649768
48031,10616,2012,Texas,Blanco County,0,738.8988000488281,20.197160892486572
48033,613,2012,Texas,Borden County,0,381.67530360366356,18.952069340330183
48035,18111,2012,Texas,Bosque County,0,724.2642246300067,19.729839835368413
48037,93088,2012,Texas,Bowie County,1,1062.183708586516,18.81628023783366
48039,324697,2012,Texas,Brazoria County,1,1232.2079837592364,22.22374237699462
48041,200567,2012,Texas,Brazos County,1,956.1756780176987,21.105858155238774
48043,9254,2012,Texas,Brewster County,0,291.6627011617025,19.74147324068793
48045,1560,2012,Texas,Briscoe County,0,435.72646085298976,17.039657651461088
48047,7168,2012,Texas,Brooks County,0,408.25425355825854,24.074143053880377
48049,37857,2012,Texas,Brown County,5,658.7682008743286,19.336401045322418
48051,17316,2012,Texas,Burleson County,0,921.648872975553,20.95847286267227
48053,44078,2012,Texas,Burnet County,1,654.0509019435797,20.54234834541952
48055,38711,2012,Texas,Caldwell County,0,893.7830982476893,20.770172468373474
48057,21567,2012,Texas,Calhoun County,0,1059.7832475142045,22.446747792231573
48059,13515,2012,Texas,Callahan County,0,654.4726600913734,19.176142152372773
48061,416048,2012,Texas,Cameron County,1,485.2131508654497,24.801753306952047
48063,12460,2012,Texas,Camp County,0,1174.5190311554938,19.72425005512853
48065,6109,2012,Texas,Carson County,0,360.23344321329085,15.73180254170152
48067,30187,2012,Texas,Cass County,1,963.9646303791645,19.167667105178204
48069,8179,2012,Texas,Castro County,0,320.96899977463943,15.141333352602445
48071,36388,2012,Texas,Chambers County,0,1353.1833695121434,21.290260812510613
48073,51152,2012,Texas,Cherokee County,1,1263.959562277492,19.77918853035456
48075,7096,2012,Texas,Childress County,0,462.1571709974757,18.362906366024376
48077,10512,2012,Texas,Clay County,0,656.7420483701718,18.828398556442735
48079,3017,2012,Texas,Cochran County,0,268.3885441173207,16.140385324304756
48081,3224,2012,Texas,Coke County,0,588.6156957027686,18.81279895253425
48083,8675,2012,Texas,Coleman County,0,679.0553952334972,19.336760724528453
48085,837476,2012,Texas,Collin County,3,871.9670556829881,19.483192798703215
48087,3020,2012,Texas,Collingsworth County,0,505.89719783898556,17.790899031090014
48089,20685,2012,Texas,Colorado County,0,983.7943424898035,21.407979979234582
